"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"106349";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-3-5T00:00:00Z";"-35.9667";"0.57"
"106350";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-3-6T00:00:00Z";"-36.1167";"3.07"
"106351";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-3-7T00:00:00Z";"-35.8667";"6.32"
"106307";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-22T00:00:00Z";"5.75";"-19.4167"
"106306";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-21T00:00:00Z";"6.65";"-19.65"
"106305";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-20T00:00:00Z";"8.15";"-20.1667"
"106319";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-2-3T00:00:00Z";"-4.28333";"-26.0667"
"106320";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-2-4T00:00:00Z";"-5.93333";"-26.7167"
"106321";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-2-5T00:00:00Z";"-8.08333";"-27.5167"
"106322";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-2-6T00:00:00Z";"-9.98333";"-28.0833"
"106280";"Scholtenburg";"3979.4";"Texel";"Bengal";"1766-12-26T00:00:00Z";"51.5667";NULL
"106281";"Scholtenburg";"3979.4";"Texel";"Bengal";"1766-12-27T00:00:00Z";"50.35";NULL
"106282";"Scholtenburg";"3979.4";"Texel";"Bengal";"1766-12-28T00:00:00Z";"49.8667";NULL
"106283";"Scholtenburg";"3979.4";"Texel";"Bengal";"1766-12-29T00:00:00Z";"48.1667";"-8.06667"
"106318";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-2-2T00:00:00Z";"-3.25";"-24.9833"
"106317";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-2-1T00:00:00Z";"-1.8";"-23.6667"
"106309";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-24T00:00:00Z";"3.86667";"-19.2333"
"106310";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-25T00:00:00Z";"3.38333";"-19.1167"
"106311";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-26T00:00:00Z";"3.3";"-19"
"106312";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-27T00:00:00Z";"3.06667";"-19.2667"
"106313";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-28T00:00:00Z";"2.76667";"-19.8"
"106314";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-29T00:00:00Z";"2.41667";"-20.5833"
"106315";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-30T00:00:00Z";"1.31667";"-21.5833"
"106316";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-31T00:00:00Z";"0.166667";"-22.6167"
"106284";"Scholtenburg";"3979.4";"Texel";"Bengal";"1766-12-30T00:00:00Z";"45.9167";"-11.3667"
"106286";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-1T00:00:00Z";"41.4667";"-13.4167"
"106297";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-12T00:00:00Z";"23.3";"-20.1333"
"106298";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-13T00:00:00Z";"22.2833";"-20.3333"
"106299";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-14T00:00:00Z";"21.1167";"-20.7333"
"106300";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-15T00:00:00Z";"19.3333";"-21.1167"
"106301";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-16T00:00:00Z";"17.2";"-21.35"
"106302";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-17T00:00:00Z";"15.1333";"-21.5167"
"106303";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-18T00:00:00Z";"12.6333";"-21.05"
"106304";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-19T00:00:00Z";"10.3167";"-20.6167"
"106296";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-11T00:00:00Z";"24.8833";"-19.75"
"106295";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-10T00:00:00Z";"27.75";"-19.2167"
"106287";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-2T00:00:00Z";"38.95";"-16"
"106288";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-3T00:00:00Z";"37.5";"-16"
"106289";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-4T00:00:00Z";"36";"-16.3667"
"106290";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-5T00:00:00Z";"33.5667";"-16.3667"
"106291";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-6T00:00:00Z";"31.55";"-15.6667"
"106292";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-7T00:00:00Z";"30.2667";"-17.1667"
"106293";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-8T00:00:00Z";"29.0667";"-18.5833"
"106294";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-9T00:00:00Z";"28.9333";"-18.9333"
"106308";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-1-23T00:00:00Z";"4.86667";"-19.2333"
"106423";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-14T00:00:00Z";"2.32";"54.86"
"106408";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-30T00:00:00Z";"-18.5333";"39.4"
"106407";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-29T00:00:00Z";"-19.6333";"38"
"106406";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-28T00:00:00Z";"-19.8167";"37.5"
"106405";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-27T00:00:00Z";"-20.8";"36.95"
"106404";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-26T00:00:00Z";"-22.1333";"36.2167"
"106372";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-24T00:00:00Z";"-38.5333";"16.55"
"106403";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-25T00:00:00Z";"-24.6";"36.2167"
"106402";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-24T00:00:00Z";"-25.4667";"36.2167"
"106400";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-22T00:00:00Z";"-25.0667";"37.5333"
"106399";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-21T00:00:00Z";"-25.3333";"37.8167"
"106409";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-31T00:00:00Z";"-17";"42.0333"
"106410";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-1T00:00:00Z";"-16.4";"42.8167"
"106422";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-13T00:00:00Z";"1.23";"53.27"
"106421";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-12T00:00:00Z";"-0.1";"51.73"
"106420";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-11T00:00:00Z";"-0.74";"50.38"
"106419";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-10T00:00:00Z";"-2.13";"48.35"
"106418";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-9T00:00:00Z";"-3.13";"46.5"
"106417";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-8T00:00:00Z";"-3.96";"45.12"
"106415";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-6T00:00:00Z";"-7.35";"44.2167"
"106414";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-5T00:00:00Z";"-9.33333";"43.7833"
"106413";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-4T00:00:00Z";"-10.95";"43.4667"
"106411";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-2T00:00:00Z";"-14.1833";"42.1333"
"106398";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-20T00:00:00Z";"-25.0833";"37.8667"
"106397";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-19T00:00:00Z";"-26.3167";"37.8667"
"106396";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-18T00:00:00Z";"-26.6167";"38.1167"
"106385";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-7T00:00:00Z";"-34.7833";"34.8167"
"106384";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-6T00:00:00Z";"-35.4167";"34.05"
"106383";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-5T00:00:00Z";"-36.8333";"32.2333"
"106382";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-4T00:00:00Z";"-38.5333";"29.4167"
"106381";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-3T00:00:00Z";"-39.0167";"26.2667"
"106380";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-2T00:00:00Z";"-39.5333";"23.8667"
"106378";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-30T00:00:00Z";"-40.3333";"20.45"
"106377";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-29T00:00:00Z";"-39.3167";"20.0333"
"106376";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-28T00:00:00Z";"-38.55";"20.25"
"106375";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-27T00:00:00Z";"-38.15";"20.5"
"106387";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-9T00:00:00Z";"-34.2";"36.2"
"106386";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-8T00:00:00Z";"-34.3167";"35.4333"
"106373";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-25T00:00:00Z";"-38.5333";"16.55"
"106395";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-17T00:00:00Z";"-27.0167";"38.2667"
"106394";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-16T00:00:00Z";"-28.6333";"38.7167"
"106393";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-15T00:00:00Z";"-29";"39.1"
"106379";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-1T00:00:00Z";"-40.5167";"22.1"
"106392";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-14T00:00:00Z";"-29.6833";"38.6833"
"106391";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-13T00:00:00Z";"-31.25";"38.6833"
"106390";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-12T00:00:00Z";"-33.9167";"38.6833"
"106389";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-11T00:00:00Z";"-34.55";"38.1667"
"106388";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-10T00:00:00Z";"-34.5";"37.3167"
"106374";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-26T00:00:00Z";"-38.35";"18.5"
"106424";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-15T00:00:00Z";"3.82";"56.73"
"106368";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-20T00:00:00Z";"-36.15";"17"
"106433";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-24T00:00:00Z";"8.66";"74.04"
"106441";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-7-2T00:00:00Z";"9.46667";"80.7"
"106442";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-7-3T00:00:00Z";"10.7528";"79.8463"
"106365";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-17T00:00:00Z";"-34.7667";"15.9"
"106444";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-7-22T00:00:00Z";"12.85";"81.45"
"106371";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-23T00:00:00Z";"-37.4333";"16.9333"
"106362";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-14T00:00:00Z";"-34.0667";"16.4333"
"106367";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-19T00:00:00Z";"-34.8667";"15.6333"
"106443";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-7-21T00:00:00Z";"11.0833";"80.4333"
"106363";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-15T00:00:00Z";"-34.3333";"15.6167"
"106364";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-16T00:00:00Z";"-34.25";"14.9333"
"106366";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-18T00:00:00Z";"-34.8667";"15.6333"
"106370";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-22T00:00:00Z";"-36.5";"17.6"
"106369";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-4-21T00:00:00Z";"-36.1167";"18.55"
"106440";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-7-1T00:00:00Z";"9.51667";"80.8"
"106431";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-22T00:00:00Z";"8.85";"70.2"
"106430";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-21T00:00:00Z";"8.82";"68.19"
"106429";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-20T00:00:00Z";"8.31";"66.38"
"106428";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-19T00:00:00Z";"7.8";"64.86"
"106401";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-5-23T00:00:00Z";"-25.45";"35.4833"
"106427";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-18T00:00:00Z";"7.19";"63.05"
"106432";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-23T00:00:00Z";"8.99";"72.15"
"106426";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-17T00:00:00Z";"6.21";"61.16"
"106434";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-25T00:00:00Z";"7.86";"74.93"
"106438";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-29T00:00:00Z";"7.16667";"82.1"
"106437";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-28T00:00:00Z";"5.5";"80"
"106436";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-27T00:00:00Z";"5.45";"78.34"
"106435";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-26T00:00:00Z";"6.06";"76.19"
"106439";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-30T00:00:00Z";"7.9";"81.9"
"106425";"Scholtenburg";"3979.4";"Texel";"Bengal";"1767-6-16T00:00:00Z";"4.9";"58.89"
