"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"80381";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-15T00:00:00Z";"-23.9";"105.483"
"80380";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-14T00:00:00Z";"-25.3167";"104.467"
"80379";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-13T00:00:00Z";"-25.7333";"102.3"
"80378";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-12T00:00:00Z";"-26.6833";"99.7667"
"80306";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-1T00:00:00Z";"-27.5";"-22.4833"
"80316";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-11T00:00:00Z";"-34.6167";"-8.08"
"80321";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-16T00:00:00Z";"-34.9";"4.59"
"80322";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-17T00:00:00Z";"-34.9167";"7.7"
"80323";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-18T00:00:00Z";"-34.8167";"10.03"
"80324";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-19T00:00:00Z";"-34.7167";"12.26"
"80325";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-20T00:00:00Z";"-34.6";"14.43"
"80326";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-21T00:00:00Z";"-34.4333";"16.15"
"80327";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-22T00:00:00Z";"-34.2667";"17.09"
"80328";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-23T00:00:00Z";"-34.1";"18"
"80329";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-24T00:00:00Z";NULL;NULL
"80330";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-4-25T00:00:00Z";NULL;NULL
"80331";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-4-26T00:00:00Z";"-34.5167";"18.5333"
"80320";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-15T00:00:00Z";"-34.8667";"2.13"
"80319";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-14T00:00:00Z";"-34.9167";"0.74"
"80308";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-3T00:00:00Z";"-31.3333";"-19.76"
"80309";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-4T00:00:00Z";"-31.8333";"-18.35"
"80310";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-5T00:00:00Z";"-32.2833";"-17.99"
"80311";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-6T00:00:00Z";"-33.3833";"-17.31"
"80312";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-7T00:00:00Z";"-34.75";"-15.34"
"80313";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-8T00:00:00Z";"-34.5167";"-12.91"
"80314";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-9T00:00:00Z";"-34.3833";"-11.55"
"80307";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-2T00:00:00Z";"-29.55";"-21.62"
"80315";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-10T00:00:00Z";"-34.4333";"-10.64"
"80317";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-12T00:00:00Z";"-34.7833";"-5.03"
"80318";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-3-13T00:00:00Z";"-34.8";"-1.62"
"80332";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-4-27T00:00:00Z";"-36.1333";"19.5"
"80333";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-4-28T00:00:00Z";"-37.55";"22.1"
"80334";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-4-29T00:00:00Z";"-38.1333";"23.3333"
"80348";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-13T00:00:00Z";"-38.3833";"42.2167"
"80349";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-14T00:00:00Z";"-38.3";"45.6833"
"80350";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-15T00:00:00Z";"-38.3667";"49.25"
"80351";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-16T00:00:00Z";"-38.4";"52.6333"
"80352";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-17T00:00:00Z";"-37.95";"54.9667"
"80353";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-18T00:00:00Z";"-38";"57.6833"
"80354";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-19T00:00:00Z";"-37.7667";"60.5667"
"80355";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-20T00:00:00Z";"-37";"63.7667"
"80356";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-21T00:00:00Z";"-36.75";"65.6833"
"80357";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-22T00:00:00Z";"-36.7667";"67.95"
"80358";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-23T00:00:00Z";"-36.7167";"70.0667"
"80347";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-12T00:00:00Z";"-38.2833";"39.45"
"80346";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-11T00:00:00Z";"-38.6167";"37.0833"
"80335";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-4-30T00:00:00Z";"-37.95";"25.0833"
"80336";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-1T00:00:00Z";"-36.5667";"26.5333"
"80337";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-2T00:00:00Z";"-36.2";"27.0167"
"80338";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-3T00:00:00Z";"-37.7667";"26.9667"
"80339";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-4T00:00:00Z";"-37.3";"27.5333"
"80340";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-5T00:00:00Z";"-36.1333";"28.3833"
"80341";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-6T00:00:00Z";"-35.7167";"28.4667"
"80342";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-7T00:00:00Z";"-37.2333";"28.8167"
"80343";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-8T00:00:00Z";"-37.5167";"30.6667"
"80344";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-9T00:00:00Z";"-38.55";"32.0167"
"80345";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-10T00:00:00Z";"-38.9";"33.95"
"80359";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-5-24T00:00:00Z";"-36.4333";"70.3333"
"80245";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-30T00:00:00Z";"27.25";"-16.7833"
"80234";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-19T00:00:00Z";"35.1167";"-12.5333"
"80233";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-18T00:00:00Z";"35.1667";"-12.6167"
"80232";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-17T00:00:00Z";"35.0833";"-12.15"
"80231";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-16T00:00:00Z";"36.0167";"-12.8333"
"80230";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-15T00:00:00Z";"37.3333";"-13.15"
"80229";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-14T00:00:00Z";"38.7833";"-13.2"
"80228";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-13T00:00:00Z";"39.6833";"-13.0667"
"80227";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-12T00:00:00Z";"39.3333";"-13.4333"
"80226";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-11T00:00:00Z";"38.7667";"-13.7833"
"80225";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-10T00:00:00Z";"38.4667";"-14.8833"
"80235";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-20T00:00:00Z";"34.9167";"-12.55"
"80236";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-21T00:00:00Z";"33.8667";"-12.4667"
"80247";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-1T00:00:00Z";"24.2167";"-17.9833"
"80246";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-31T00:00:00Z";"25.5";"-17.35"
"80244";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-29T00:00:00Z";"28.6";"-16.8167"
"80243";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-28T00:00:00Z";"29.95";"-16.2833"
"80242";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-27T00:00:00Z";"31.3167";"-15.5833"
"80241";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-26T00:00:00Z";"32.15";"-12.0333"
"80240";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-25T00:00:00Z";"32.1833";"-14.3833"
"80239";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-24T00:00:00Z";"32.1833";"-13.8"
"80238";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-23T00:00:00Z";"32.7833";"-13.5167"
"80237";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-22T00:00:00Z";"33.7";"-12.7333"
"80223";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-8T00:00:00Z";"40.7167";"-15.3167"
"80222";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-7T00:00:00Z";"41.6333";"-14.65"
"80392";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-26T00:00:00Z";"-10.2833";"107.25"
"80273";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-27T00:00:00Z";"4.03333";"-16.65"
"80272";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-26T00:00:00Z";"4.25";"-17.2667"
"80221";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-6T00:00:00Z";"42.2667";"-13.6833"
"80220";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-5T00:00:00Z";"43.4167";"-12.9333"
"80219";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-4T00:00:00Z";"46.1";"-12.2833"
"80218";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-3T00:00:00Z";"47.0333";"-11.4333"
"80217";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-2T00:00:00Z";"47.7833";"-10.35"
"80216";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-1T00:00:00Z";"47.6167";"-9.7"
"80215";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-11-30T00:00:00Z";"48.4";"-7.68333"
"80214";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-11-29T00:00:00Z";"49.4167";"-5.35"
"80274";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-28T00:00:00Z";"3.6";"-16.6667"
"80275";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-29T00:00:00Z";"3.25";"-18.2167"
"80391";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-25T00:00:00Z";"-11.6833";"107.25"
"80390";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-24T00:00:00Z";"-12.0833";"107.25"
"80389";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-23T00:00:00Z";"-13.1833";"107.25"
"80388";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-6-22T00:00:00Z";"-14.85";"107.25"
"80281";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-4T00:00:00Z";"1.88333";"-20.1167"
"80280";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-3T00:00:00Z";"2.35";"-19.2333"
"80279";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-2T00:00:00Z";"2.93333";"-18.3333"
"80278";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-1T00:00:00Z";"2.78333";"-18.1333"
"80277";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-31T00:00:00Z";"3.03333";"-17.9833"
"80276";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-30T00:00:00Z";"2.88333";"-17.8833"
"80213";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-11-25T00:00:00Z";NULL;NULL
"80305";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-28T00:00:00Z";"-25.3333";"-23.4333"
"80293";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-16T00:00:00Z";"-7.35";"-25.2333"
"80292";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-15T00:00:00Z";"-6.13333";"-25.0833"
"80291";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-14T00:00:00Z";"-4.9";"-24.7833"
"80290";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-13T00:00:00Z";"-3.88333";"-24.1"
"80289";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-12T00:00:00Z";"-2.53333";"-23.2833"
"80288";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-11T00:00:00Z";"-1.15";"-22.5833"
"80287";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-10T00:00:00Z";"0.15";"-22.2"
"80286";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-9T00:00:00Z";"0.833333";"-22.1333"
"80285";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-8T00:00:00Z";"1.46667";"-21.6667"
"80284";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-7T00:00:00Z";"1.6";"-20.8667"
"80294";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-17T00:00:00Z";"-8.73333";"-25.2333"
"80295";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-18T00:00:00Z";"-10.0333";"-25.4833"
"80224";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1788-12-9T00:00:00Z";"39.7";"-14.9"
"80304";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-27T00:00:00Z";"-23.25";"-24.3833"
"80303";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-26T00:00:00Z";"-21.8833";"-25.05"
"80302";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-25T00:00:00Z";"-19.9667";"-25.7667"
"80301";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-24T00:00:00Z";"-18.2333";"-26.4667"
"80300";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-23T00:00:00Z";"-16.7333";"-26.5667"
"80299";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-22T00:00:00Z";"-15.3";"-26.5667"
"80298";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-21T00:00:00Z";"-13.9";"-26.3333"
"80297";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-20T00:00:00Z";"-12.4833";"-26.2"
"80296";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-19T00:00:00Z";"-11.4";"-25.8667"
"80283";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-6T00:00:00Z";"2";"-20.1167"
"80282";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-2-5T00:00:00Z";"1.9";"-20.05"
"80271";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-25T00:00:00Z";"4.36667";"-17.8167"
"80257";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-11T00:00:00Z";"11.65";"-19.6"
"80256";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-10T00:00:00Z";"13.8667";"-20.5"
"80255";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-9T00:00:00Z";"15.15";"-21.0167"
"80254";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-8T00:00:00Z";"16.3833";"-21.1167"
"80253";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-7T00:00:00Z";"17.5833";"-21.0333"
"80252";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-6T00:00:00Z";"19.2333";"-20.7"
"80251";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-5T00:00:00Z";"20.2667";"-20.4667"
"80250";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-4T00:00:00Z";"21.7667";"-20.1333"
"80249";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-3T00:00:00Z";"22.7333";"-19.8667"
"80248";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-2T00:00:00Z";"23.45";"-18.9333"
"80258";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-12T00:00:00Z";"10.0167";"-18.9"
"80259";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-13T00:00:00Z";"9.11667";"-18.5333"
"80260";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-14T00:00:00Z";"8.31667";"-18.1833"
"80270";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-24T00:00:00Z";"3.91667";"-17.9"
"80269";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-23T00:00:00Z";"4.03333";"-17.7"
"80268";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-22T00:00:00Z";"3.86667";"-17.4"
"80267";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-21T00:00:00Z";"4.26667";"-16.95"
"80266";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-20T00:00:00Z";"4.81667";"-17.1667"
"80265";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-19T00:00:00Z";"5.1";"-17.2833"
"80264";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-18T00:00:00Z";"6";"-17.45"
"80263";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-17T00:00:00Z";"6.66667";"-17.5833"
"80262";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-16T00:00:00Z";"6.91667";"-17.7"
"80261";"Nederlands Welvaren";"4625.2";"Texel";"Batavia";"1789-1-15T00:00:00Z";"7.25";"-17.7833"
