"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"29484";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-25T00:00:00Z";"43.8333";"-13.3333"
"29485";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-26T00:00:00Z";"43.8333";"-14.1167"
"29486";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-27T00:00:00Z";"43.7167";"-12.8833"
"29483";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-24T00:00:00Z";"44.2333";"-11.9833"
"29487";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-28T00:00:00Z";"42.55";"-12.9"
"29488";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-29T00:00:00Z";"41.5833";"-11.8167"
"29489";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-30T00:00:00Z";"41.7";"-12.9167"
"29490";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-31T00:00:00Z";"41.5";"-13.9167"
"29535";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-3-21T00:00:00Z";"-3.21667";"-23.04"
"29491";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-2-1T00:00:00Z";"40.1833";"-14.4833"
"29482";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-23T00:00:00Z";"45.4167";"-11.1333"
"29481";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-22T00:00:00Z";"46.8167";"-9.11667"
"29577";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-2T00:00:00Z";"-34.1833";"10.42"
"29584";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-9T00:00:00Z";"-34.05";"15.53"
"29585";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-10T00:00:00Z";"-34.5";"15.16"
"29587";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-12T00:00:00Z";"-33.9167";"16.58"
"29588";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-13T00:00:00Z";"-33.9333";"17.06"
"29589";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-14T00:00:00Z";"-34.8333";"17.55"
"29590";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-15T00:00:00Z";"-34.7833";"18"
"29479";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-13T00:00:00Z";NULL;NULL
"29480";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-1-21T00:00:00Z";"48.6667";"-6.45"
"29586";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-5-11T00:00:00Z";"-34.0667";"15.86"
"29536";"Broederslust";"4551.1";"Texel";"Kaap de Goede Hoop";"1787-3-22T00:00:00Z";"-4.2";"-23.78"
