"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"123615";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-10T00:00:00Z";"-35.4";"6.02"
"123608";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-3T00:00:00Z";"-33.8667";"0.35"
"123607";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-2T00:00:00Z";"-34.1833";"-1.88333"
"123606";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-31T00:00:00Z";"-33.0333";"-4.15"
"123609";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-4T00:00:00Z";"-33.8667";"1.05"
"123610";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-5T00:00:00Z";"-34.5";"2.68333"
"123612";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-7T00:00:00Z";"-33.7";"5.78333"
"123613";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-8T00:00:00Z";"-35";"5.65"
"123614";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-9T00:00:00Z";"-35.9667";"5.57"
"123605";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-30T00:00:00Z";"-33.6667";"-4.65"
"123604";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-29T00:00:00Z";"-34.3";"-5.93333"
"123594";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-19T00:00:00Z";"-30.3";"-19.4833"
"123595";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-20T00:00:00Z";"-31.3333";"-18.05"
"123596";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-21T00:00:00Z";"-32.2333";"-16.8833"
"123597";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-22T00:00:00Z";"-32.6667";"-16.3333"
"123598";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-23T00:00:00Z";"-33.3333";"-15.15"
"123599";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-24T00:00:00Z";"-33.7667";"-13.3833"
"123600";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-25T00:00:00Z";"-34.0833";"-12.5333"
"123601";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-26T00:00:00Z";"-34.5167";"-11.1667"
"123602";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-27T00:00:00Z";"-34.4833";"-9.06667"
"123603";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-28T00:00:00Z";"-34.2167";"-7.8"
"123616";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-11T00:00:00Z";"-35.0667";"6.39"
"123617";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-12T00:00:00Z";"-34.7667";"7.31"
"123630";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-12-28T00:00:00Z";"-33.6833";"17.7167"
"123631";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-12-29T00:00:00Z";"-33.8333";"17.5167"
"123632";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-12-30T00:00:00Z";"-34.8167";"16.35"
"123633";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-12-31T00:00:00Z";"-34.75";"16.05"
"123634";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-1-1T00:00:00Z";"-35.95";"17.25"
"123635";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-1-2T00:00:00Z";"-36.8167";"18.8833"
"123636";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-1-3T00:00:00Z";"-37.0667";"21.4667"
"123637";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-1-4T00:00:00Z";"-37.2833";"22.7333"
"123638";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-1-5T00:00:00Z";"-37.3833";"24.55"
"123629";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-12-27T00:00:00Z";"-33.4833";"17.4667"
"123628";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-12-26T00:00:00Z";"-33.55";"17.7833"
"123627";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-22T00:00:00Z";"-33.9333";"18"
"123618";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-13T00:00:00Z";"-34.6667";"8.5"
"123619";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-14T00:00:00Z";"-34.3667";"9.76"
"123620";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-15T00:00:00Z";"-34.4";"10.78"
"123621";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-16T00:00:00Z";"-34.6667";"11.17"
"123622";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-17T00:00:00Z";"-34.4";"12.44"
"123623";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-18T00:00:00Z";"-34.4";"13.92"
"123624";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-19T00:00:00Z";"-33.8";"14.89"
"123625";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-20T00:00:00Z";"-33.9833";"16.1"
"123626";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-11-21T00:00:00Z";"-33.8167";"17.38"
"123639";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-1-6T00:00:00Z";"-36.8833";"25.57"
"123593";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-18T00:00:00Z";"-28.7667";"-20.6667"
"123547";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-2T00:00:00Z";"5.13333";"-15.9667"
"123560";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-15T00:00:00Z";"1.11667";"-19.75"
"123561";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-16T00:00:00Z";"0.45";"-20.8833"
"123562";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-17T00:00:00Z";"-0.0833333";"-21.7167"
"123563";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-18T00:00:00Z";"-0.95";"-22.65"
"123564";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-19T00:00:00Z";"-1.88333";"-23.0167"
"123565";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-20T00:00:00Z";"-2.85";"-23.6833"
"123566";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-21T00:00:00Z";"-3.66667";"-24.4"
"123567";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-22T00:00:00Z";"-4.65";"-25.2167"
"123568";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-23T00:00:00Z";"-6.13333";"-25.95"
"123559";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-14T00:00:00Z";"1.43333";"-19.0667"
"123558";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-13T00:00:00Z";"1.68333";"-18.1333"
"123557";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-12T00:00:00Z";"1.93333";"-16.95"
"123548";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-3T00:00:00Z";"5";"-17.0833"
"123549";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-4T00:00:00Z";"4.61667";"-16.6667"
"123550";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-5T00:00:00Z";"3.86667";"-15.9167"
"123551";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-6T00:00:00Z";"3.46667";"-15.7"
"123552";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-7T00:00:00Z";"3.26667";"-15.0167"
"123553";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-8T00:00:00Z";"2.91667";"-13.8833"
"123554";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-9T00:00:00Z";"2.83333";"-14.4333"
"123555";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-10T00:00:00Z";"2.73333";"-14.7167"
"123556";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-11T00:00:00Z";"2.4";"-15.7833"
"123569";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-24T00:00:00Z";"-7.61667";"-26.35"
"123570";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-25T00:00:00Z";"-8.76667";"-27.0167"
"123583";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-8T00:00:00Z";"-20.2333";"-23.95"
"123584";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-9T00:00:00Z";"-20.2833";"-24.49"
"123585";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-10T00:00:00Z";"-20.4";"-24.5"
"123586";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-11T00:00:00Z";"-22.0667";"-23.9667"
"123587";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-12T00:00:00Z";"-23.85";"-23.6"
"123588";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-13T00:00:00Z";"-25.4";"-22.8833"
"123589";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-14T00:00:00Z";"-26.9833";"-22.2167"
"123590";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-15T00:00:00Z";"-28.0833";"-21.5667"
"123591";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-16T00:00:00Z";"-27.75";"-21.5167"
"123582";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-7T00:00:00Z";"-19.8333";"-25.05"
"123581";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-6T00:00:00Z";"-19.95";"-24.79"
"123580";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-5T00:00:00Z";"-19.8833";"-25.38"
"123571";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-26T00:00:00Z";"-9.9";"-27.7"
"123572";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-27T00:00:00Z";"-10.9333";"-27.94"
"123573";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-28T00:00:00Z";"-12.0833";"-27.77"
"123574";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-29T00:00:00Z";"-12.4";"-27.75"
"123575";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-9-30T00:00:00Z";"-13.35";"-27.81"
"123576";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-1T00:00:00Z";"-14.9667";"-27.5"
"123577";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-2T00:00:00Z";"-16.6833";"-26.86"
"123578";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-3T00:00:00Z";"-18.5";"-26.23"
"123579";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-4T00:00:00Z";"-19.4167";"-25.75"
"123592";"Veere";"4518.1";"Middelburg";"Ceylon";"1786-10-17T00:00:00Z";"-28.0667";"-21.2167"
"123707";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-3-15T00:00:00Z";"-3.06667";"87.45"
"123720";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-3-28T00:00:00Z";"4.2";"87.75"
"123721";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-3-29T00:00:00Z";"4.38333";"87.75"
"123722";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-3-30T00:00:00Z";"4.8";"87.5667"
"123723";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-3-31T00:00:00Z";"5.1";"87.25"
"123724";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-4-1T00:00:00Z";"5.65";"87.0833"
"123725";"Veere";"4518.1";"Middelburg";"Ceylon";"1787-4-2T00:00:00Z";"5.53333";"86.9"
