"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"113341";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-3T00:00:00Z";"32.7";"-18.3167"
"113340";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-2T00:00:00Z";"33.45";"-17.6833"
"113339";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-1T00:00:00Z";"34.2833";"-16.7167"
"113338";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-30T00:00:00Z";"35.2667";"-16.2"
"113337";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-29T00:00:00Z";"35.75";"-16.1"
"113344";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-6T00:00:00Z";"25.6667";"-20.85"
"113345";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-7T00:00:00Z";"23.1667";"-20.85"
"113346";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-8T00:00:00Z";"20.45";"-20.85"
"113359";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-21T00:00:00Z";"4.05";"-19.4"
"113358";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-20T00:00:00Z";"4.88333";"-17.9333"
"113349";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-11T00:00:00Z";"12.3333";"-20.0667"
"113357";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-19T00:00:00Z";"5.05";"-18.1"
"113351";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-13T00:00:00Z";"8.61667";"-19.3833"
"113350";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-12T00:00:00Z";"10.8667";"-19.7667"
"113348";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-10T00:00:00Z";"14.5333";"-20.5167"
"113325";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-17T00:00:00Z";"48.8167";"-10.1667"
"113336";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-28T00:00:00Z";"36";"-16.0333"
"113378";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-9T00:00:00Z";"-18.3167";"-30.6333"
"113355";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-17T00:00:00Z";"5.15";"-18.1"
"113332";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-24T00:00:00Z";"42.3833";"-13.0833"
"113333";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-25T00:00:00Z";"40.5167";"-14.7833"
"113404";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-7-5T00:00:00Z";"-33.8";"17.5"
"113403";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-7-4T00:00:00Z";"-33.8333";"17.53"
"113328";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-20T00:00:00Z";"46.5833";"-10.2833"
"113402";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-7-3T00:00:00Z";"-34.4167";"15.53"
"113401";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-7-2T00:00:00Z";"-33.9833";"13.47"
"113400";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-7-1T00:00:00Z";"-34.2167";"11.68"
"113331";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-23T00:00:00Z";"44.5";"-13.6667"
"113330";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-22T00:00:00Z";"45.6333";"-13.45"
"113354";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-16T00:00:00Z";"5.16667";"-18.5833"
"113353";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-15T00:00:00Z";"6.51667";"-18.85"
"113352";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-14T00:00:00Z";"7.4";"-19.1333"
"113326";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-18T00:00:00Z";"47.9333";"-9.93333"
"113356";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-18T00:00:00Z";"5.15";"-18.1333"
"113324";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-16T00:00:00Z";"48.7833";"-9.13333"
"113327";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-19T00:00:00Z";"46.7833";"-10.25"
"113329";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-21T00:00:00Z";"45.8167";"-12.1333"
"113399";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-30T00:00:00Z";"-34.3167";"10.55"
"113398";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-29T00:00:00Z";"-34.4833";"8.18"
"113397";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-28T00:00:00Z";"-34.7833";"5.33"
"113386";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-17T00:00:00Z";"-35.7";"-26.2"
"113385";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-16T00:00:00Z";"-34.1667";"-29.3667"
"113360";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-5-22T00:00:00Z";"4.08333";"-19.55"
"113384";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-15T00:00:00Z";"-31.8833";"-31.15"
"113383";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-14T00:00:00Z";"-29.4";"-31.2667"
"113382";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-13T00:00:00Z";"-27.1833";"-31.4"
"113381";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-12T00:00:00Z";"-24.75";"-31.45"
"113380";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-11T00:00:00Z";"-22.4167";"-31.1667"
"113387";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-18T00:00:00Z";"-36.8833";"-23.5667"
"113388";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-19T00:00:00Z";"-36.9833";"-18.4"
"113396";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-27T00:00:00Z";"-35.65";"1.43"
"113395";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-26T00:00:00Z";"-35.34";"-2.25"
"113394";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-25T00:00:00Z";"-35.0333";"-5.93"
"113393";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-24T00:00:00Z";"-35.5667";"-6.17"
"113392";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-23T00:00:00Z";"-35.9833";"-6.55"
"113391";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-22T00:00:00Z";"-35.6833";"-7.28333"
"113390";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-21T00:00:00Z";"-36.15";"-9.91667"
"113389";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-20T00:00:00Z";"-36.75";"-14.1167"
"113379";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-6-10T00:00:00Z";"-20.2";"-30.9833"
"113335";"Star";"4748.2";"Middelburg";"Kaap de Goede Hoop";"1793-4-27T00:00:00Z";"37.1";"-14.65"
