"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"113602";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-18T00:00:00Z";"7.22";"83.65"
"113603";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-19T00:00:00Z";"7.64";"82.6"
"113604";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-20T00:00:00Z";"6.95";"82.23"
"113605";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-21T00:00:00Z";"5.9";"82"
"113606";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-22T00:00:00Z";NULL;NULL
"113607";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-27T00:00:00Z";"6.9167";"79.8667"
"113596";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-12T00:00:00Z";"6.6";"85.04"
"113595";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-11T00:00:00Z";"6.18";"86.2"
"113594";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-10T00:00:00Z";"5.78";"86.92"
"113588";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-4T00:00:00Z";"2.11";"87.89"
"113589";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-5T00:00:00Z";"3.51";"88.24"
"113590";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-6T00:00:00Z";"3.86";"87.61"
"113591";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-7T00:00:00Z";"4.31";"87.81"
"113592";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-8T00:00:00Z";"4.85";"87.58"
"113593";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-12-9T00:00:00Z";"5.44";"87.51"
"113483";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-19T00:00:00Z";"-28.6167";"-20.1167"
"113484";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-20T00:00:00Z";"-29.3667";"-20.1"
"113485";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-21T00:00:00Z";"-30.4667";"-18.3833"
"113486";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-22T00:00:00Z";"-31.4167";"-16.7"
"113487";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-23T00:00:00Z";"-32.3833";"-13.6833"
"113488";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-24T00:00:00Z";"-33.5167";"-10.5167"
"113489";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-25T00:00:00Z";"-34.3833";"-8.23"
"113482";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-18T00:00:00Z";"-28.4833";"-19.7667"
"113481";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-17T00:00:00Z";"-28.0667";"-19.2167"
"113479";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-15T00:00:00Z";"-27.45";"-21.7333"
"113478";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-14T00:00:00Z";"-27.0333";"-22.1167"
"113477";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-13T00:00:00Z";"-27.0333";"-22.1167"
"113466";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-2T00:00:00Z";"-16.4167";"-28.05"
"113465";"Stavenisse";"4444.2";"Middelburg";"Colombo";"1784-7-1T00:00:00Z";"-14.7333";"-28.0667"
