"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"84002";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-3-18T00:00:00Z";"-34.4833";"15.5333"
"84001";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-3-17T00:00:00Z";"-33.55";"16.5167"
"84000";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-3-16T00:00:00Z";"-33.5333";"17.6833"
"83943";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-10T00:00:00Z";"1";"-25.15"
"83942";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-9T00:00:00Z";"1.66667";"-24.4833"
"83941";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-8T00:00:00Z";"2.03333";"-23.9333"
"83932";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-29T00:00:00Z";"4.5";"-21.95"
"83933";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-30T00:00:00Z";"4.86667";"-21.6167"
"83934";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-1T00:00:00Z";"4.43333";"-21.3833"
"83935";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-2T00:00:00Z";"4.46667";"-21.55"
"83936";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-3T00:00:00Z";"4.05";"-21.6667"
"83937";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-4T00:00:00Z";"3.41667";"-22.0167"
"83938";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-5T00:00:00Z";"3.06667";"-22.45"
"83939";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-6T00:00:00Z";"2.65";"-22.9333"
"83940";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-7T00:00:00Z";"2.26667";"-23.5"
"83999";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-2-4T00:00:00Z";"-33.8";"18.37"
"84031";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-16T00:00:00Z";"-38.9333";"49.1"
"84079";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-3T00:00:00Z";"-7.96667";"109.12"
"84066";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-21T00:00:00Z";"-23.2167";"100.417"
"84065";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-20T00:00:00Z";"-24.6167";"100.417"
"84064";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-19T00:00:00Z";"-26.05";"99.45"
"84063";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-18T00:00:00Z";"-27.2667";"97.95"
"84062";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-17T00:00:00Z";"-27.6667";"96.7667"
"84060";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-15T00:00:00Z";"-28";"95.5333"
"84059";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-14T00:00:00Z";"-29.1333";"94.2"
"84058";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-13T00:00:00Z";"-30.0833";"92.6"
"84057";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-12T00:00:00Z";"-30.5167";"91.5333"
"84067";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-22T00:00:00Z";"-23.1667";"100.617"
"84068";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-23T00:00:00Z";"-22.2667";"102.183"
"84069";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-24T00:00:00Z";"-20.9667";"103.5"
"84078";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-2T00:00:00Z";"-8.81667";"109.05"
"84077";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-1T00:00:00Z";"-10.7";"108.88"
"84076";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-31T00:00:00Z";"-12.4167";"108.7"
"84075";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-30T00:00:00Z";"-14.1";"108.25"
"84074";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-29T00:00:00Z";"-15.7";"107.05"
"84073";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-28T00:00:00Z";"-17.2833";"106.36"
"84072";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-27T00:00:00Z";"-18.6167";"105.42"
"84071";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-26T00:00:00Z";"-19.85";"104.5"
"84070";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-25T00:00:00Z";"-20.2833";"104.08"
"84056";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-11T00:00:00Z";"-31.3833";"89.85"
"84055";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-10T00:00:00Z";"-31.8333";"88.55"
"84054";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-9T00:00:00Z";"-32.05";"86.5"
"84041";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-26T00:00:00Z";"-37.1";"70.5167"
"84040";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-25T00:00:00Z";"-38.05";"68.35"
"84039";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-24T00:00:00Z";"-38.0167";"65.25"
"84038";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-23T00:00:00Z";"-38.4167";"62.6667"
"84037";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-22T00:00:00Z";"-38.95";"59.2333"
"84036";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-21T00:00:00Z";"-39.4333";"56.2667"
"84035";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-20T00:00:00Z";"-39.4333";"55.0167"
"84034";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-19T00:00:00Z";"-39.3167";"54.2167"
"84033";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-18T00:00:00Z";"-39.2167";"51.7667"
"84042";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-27T00:00:00Z";"-37.3833";"72.25"
"84043";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-28T00:00:00Z";"-36.8833";"75.6833"
"84044";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-29T00:00:00Z";"-36.65";"76.6"
"84053";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-8T00:00:00Z";"-32.3";"86.0833"
"84052";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-7T00:00:00Z";"-32.3";"85.5333"
"84051";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-6T00:00:00Z";"-32.5";"85.45"
"84050";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-5T00:00:00Z";"-33.5";"84.4833"
"84049";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-4T00:00:00Z";"-34.0667";"83.4833"
"84048";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-3T00:00:00Z";"-35.05";"82"
"84047";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-2T00:00:00Z";"-35.8833";"79.4833"
"84046";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-1T00:00:00Z";"-36.5333";"77.5167"
"84045";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-30T00:00:00Z";"-36.5333";"77.0667"
"84032";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-4-17T00:00:00Z";"-39.3167";"50.25"
"83998";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-2-3T00:00:00Z";"-34.2333";"16.85"
"83950";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-17T00:00:00Z";"-6.26667";"-28.2"
"83963";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-30T00:00:00Z";"-21.1167";"-23.1167"
"83964";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-31T00:00:00Z";"-22.1";"-22.9167"
"83965";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-1T00:00:00Z";"-22.9167";"-22.6667"
"83966";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-2T00:00:00Z";"-23.6833";"-22.6667"
"83967";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-3T00:00:00Z";"-24.7167";"-23.1333"
"83968";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-4T00:00:00Z";"-26.9167";"-23.25"
"83969";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-5T00:00:00Z";"-27.5667";"-22.5333"
"83970";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-6T00:00:00Z";"-28.4333";"-21.5667"
"83971";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-7T00:00:00Z";"-29.53";"-20.6"
"83962";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-29T00:00:00Z";"-20.55";"-23.1167"
"83961";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-28T00:00:00Z";"-20.1167";"-23.1"
"83960";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-27T00:00:00Z";"-19.2667";"-23.75"
"83951";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-18T00:00:00Z";"-7.28333";"-27.9667"
"83952";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-19T00:00:00Z";"-8.56667";"-27.9667"
"83953";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-20T00:00:00Z";"-9.7";"-27.85"
"83954";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-21T00:00:00Z";"-10.7";"-27.6667"
"83955";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-22T00:00:00Z";"-11.95";"-27.1833"
"83956";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-23T00:00:00Z";"-14";"-26.3667"
"83957";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-24T00:00:00Z";"-15.8833";"-25.5333"
"83958";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-25T00:00:00Z";"-17.3";"-24.8"
"83959";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-26T00:00:00Z";"-18.2667";"-24.3"
"83972";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-8T00:00:00Z";"-30.6167";"-19.6333"
"83973";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-9T00:00:00Z";"-31.3333";"-18.3333"
"83974";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-10T00:00:00Z";"-32.3167";"-16.0833"
"83987";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-23T00:00:00Z";"-34.35";"0.300001"
"83988";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-24T00:00:00Z";"-34.2833";"2.48333"
"83989";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-25T00:00:00Z";"-34.2333";"4.35"
"83990";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-26T00:00:00Z";"-34.4333";"6.2"
"83991";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-27T00:00:00Z";"-34.3833";"8.21667"
"83992";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-28T00:00:00Z";"-33.9333";"9.55"
"83993";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-29T00:00:00Z";"-34.3";"10.8"
"83994";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-30T00:00:00Z";"-34.1";"11.9167"
"83995";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-31T00:00:00Z";"-33.7833";"12.8667"
"83986";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-22T00:00:00Z";"-34.6667";"-1.21667"
"83985";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-21T00:00:00Z";"-33.75";"-2.9"
"83984";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-20T00:00:00Z";"-33.35";"-3.98333"
"83975";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-11T00:00:00Z";"-33.3167";"-13.2333"
"83976";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-12T00:00:00Z";"-33.4667";"-12.3833"
"83977";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-13T00:00:00Z";"-32.3833";"-11.5"
"83978";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-14T00:00:00Z";"-31.9167";"-11.2667"
"83979";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-15T00:00:00Z";"-32.5333";"-9.08333"
"83980";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-16T00:00:00Z";"-32.8167";"-7.55"
"83981";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-17T00:00:00Z";"-33.1333";"-6.11667"
"83982";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-18T00:00:00Z";"-33.0667";"-5.56667"
"83983";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-1-19T00:00:00Z";"-33.1667";"-4.51667"
"83996";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-2-1T00:00:00Z";"-34.35";"14.4833"
"83949";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-16T00:00:00Z";"-5.31667";"-28.2"
"83886";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-14T00:00:00Z";NULL;NULL
"83899";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-27T00:00:00Z";"40.65";"-15.9333"
"83900";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-28T00:00:00Z";"40.8";"-15.6667"
"83901";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-29T00:00:00Z";"38.7167";"-15.9667"
"83902";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-30T00:00:00Z";"37.25";"-17.2833"
"83903";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-31T00:00:00Z";"35.6167";"-18.4167"
"83904";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-1T00:00:00Z";"34.3333";"-19.0167"
"83905";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-2T00:00:00Z";"33.8833";"-19.0167"
"83906";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-3T00:00:00Z";"32.6167";"-19.0167"
"83907";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-4T00:00:00Z";"30.6167";"-19.5167"
"83898";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-26T00:00:00Z";"40.8833";"-16.7167"
"83897";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-25T00:00:00Z";"41.7";"-16.7167"
"83896";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-24T00:00:00Z";"43.3167";"-14.85"
"83887";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-15T00:00:00Z";NULL;NULL
"83888";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-16T00:00:00Z";NULL;NULL
"83889";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-17T00:00:00Z";"49.15";"-6.68333"
"83890";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-18T00:00:00Z";"47.0167";"-8.9"
"83891";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-19T00:00:00Z";"46.1333";"-9.9"
"83892";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-20T00:00:00Z";"45.5167";"-11.2833"
"83893";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-21T00:00:00Z";"45.85";"-12.4333"
"83894";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-22T00:00:00Z";"45.5667";"-12.1667"
"83895";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-10-23T00:00:00Z";"45.1667";"-13.0833"
"83908";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-5T00:00:00Z";"29.5833";"-19.24"
"83909";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-6T00:00:00Z";"29.65";"-18.96"
"83910";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-7T00:00:00Z";"29.9167";"-18.12"
"83923";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-20T00:00:00Z";"12.7667";"-21.6667"
"83925";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-22T00:00:00Z";"8.3";"-20.8"
"83926";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-23T00:00:00Z";"6.8";"-20.5"
"83927";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-24T00:00:00Z";"6.46667";"-20.4333"
"83928";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-25T00:00:00Z";"5.55";"-20.1667"
"83929";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-26T00:00:00Z";"5.53333";"-20.4833"
"83945";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-12T00:00:00Z";"-1.53333";"-26.3167"
"83946";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-13T00:00:00Z";"-2.55";"-27.1333"
"83947";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-14T00:00:00Z";"-3.5";"-27.7"
"83922";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-19T00:00:00Z";"15.25";"-22.9"
"83921";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-18T00:00:00Z";"16.0667";"-22.45"
"83920";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-17T00:00:00Z";"17.25";"-21.9"
"83911";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-8T00:00:00Z";"29.5833";"-18.4"
"83912";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-9T00:00:00Z";"29.3667";"-18.4667"
"83913";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-10T00:00:00Z";"29.6667";"-18.6167"
"83914";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-11T00:00:00Z";"28.7667";"-19.0167"
"83915";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-12T00:00:00Z";"27.55";"-19.6333"
"83916";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-13T00:00:00Z";"25.75";"-20.5"
"83917";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-14T00:00:00Z";"24.07";"-21.08"
"83918";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-15T00:00:00Z";"22.3833";"-21.6667"
"83919";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-16T00:00:00Z";"19.9";"-21.6667"
"83948";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-12-15T00:00:00Z";"-4.43333";"-28.0333"
"84080";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-4T00:00:00Z";"-7.91667";"107.74"
"84081";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-5T00:00:00Z";"-7.66667";"106.78"
"84092";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-16T00:00:00Z";"-6";"105.9"
"84093";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-17T00:00:00Z";"-6";"105.9"
"84094";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-18T00:00:00Z";"-6";"105.9"
"84095";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-19T00:00:00Z";"-6";"105.9"
"84096";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-20T00:00:00Z";"-6.1";"106.867"
"83924";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1758-11-21T00:00:00Z";"10.3167";"-21.2"
"84061";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-5-16T00:00:00Z";"-27.6167";"96.4167"
"83997";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-2-2T00:00:00Z";"-34.3667";"15.7667"
"84091";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-15T00:00:00Z";"-6";"105.9"
"84090";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-14T00:00:00Z";NULL;NULL
"84082";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-6T00:00:00Z";"-7.23333";"105.75"
"84084";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-8T00:00:00Z";NULL;NULL
"84083";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-7T00:00:00Z";NULL;NULL
"84085";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-9T00:00:00Z";"-6";"105.9"
"84086";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-10T00:00:00Z";"-6";"105.9"
"84089";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-13T00:00:00Z";"-6";"105.9"
"84087";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-11T00:00:00Z";NULL;NULL
"84088";"Noordbeveland";"3741.1";"Middelburg";"Batavia";"1759-6-12T00:00:00Z";"-6";"105.9"
