"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"54404";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-31T00:00:00Z";"4";"87.6333"
"54392";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-19T00:00:00Z";"19.9333";"88.45"
"54393";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-20T00:00:00Z";"18.8167";"88.45"
"54394";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-21T00:00:00Z";"17.1333";"88.45"
"54395";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-22T00:00:00Z";"15.4";"88.45"
"54396";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-23T00:00:00Z";"13.55";"88.45"
"54397";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-24T00:00:00Z";"11.8333";"88.45"
"54398";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-25T00:00:00Z";"10.0333";"88.45"
"54399";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-26T00:00:00Z";"8.03333";"88.45"
"54400";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-27T00:00:00Z";"6.46667";"88.1667"
"54401";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-28T00:00:00Z";"6.16667";"87.8"
"54402";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-29T00:00:00Z";"5.7";"87.6333"
"54403";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-1-30T00:00:00Z";"5.36667";"87.6333"
"54419";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-15T00:00:00Z";"-7.88333";"89.1"
"54448";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-15T00:00:00Z";"-33.9667";"35.1333"
"54436";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-3T00:00:00Z";"-26.75";"53.4167"
"54437";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-4T00:00:00Z";"-27.15";"51.8"
"54438";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-5T00:00:00Z";"-27.5167";"50.0667"
"54439";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-6T00:00:00Z";"-28.15";"48.05"
"54440";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-7T00:00:00Z";"-29.15";"45.8833"
"54441";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-8T00:00:00Z";"-29.4667";"44.5333"
"54442";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-9T00:00:00Z";"-29.9333";"43.9667"
"54443";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-10T00:00:00Z";"-30.4667";"43.0167"
"54444";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-11T00:00:00Z";"-31.0833";"41.6333"
"54445";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-12T00:00:00Z";"-32.05";"40.15"
"54446";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-13T00:00:00Z";"-32.9667";"37.8167"
"54447";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-14T00:00:00Z";"-33.9667";"36.05"
"54435";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-2T00:00:00Z";"-26.3167";"55.1667"
"54434";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-3-1T00:00:00Z";"-26.0333";"57.8667"
"54433";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-29T00:00:00Z";"-25.3833";"60.9"
"54420";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-16T00:00:00Z";"-9.7";"87.8"
"54421";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-17T00:00:00Z";"-11.65";"86.15"
"54422";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-18T00:00:00Z";"-13.15";"85.2833"
"54423";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-19T00:00:00Z";"-14.5667";"83.15"
"54424";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-20T00:00:00Z";"-16.0667";"81.5"
"54425";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-21T00:00:00Z";"-17.25";"79.9167"
"54426";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-22T00:00:00Z";"-18.3667";"78.05"
"54427";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-23T00:00:00Z";"-19.9333";"75.7167"
"54432";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-28T00:00:00Z";"-24.6";"64.0667"
"54431";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-27T00:00:00Z";"-23.3833";"66.5"
"54430";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-26T00:00:00Z";"-22.5";"68.3667"
"54429";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-25T00:00:00Z";"-21.7167";"70.7667"
"54428";"Hercules";"7474.4";"Bengal";"Rammekens";"1756-2-24T00:00:00Z";"-20.5333";"73.2333"
