"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"132373";"Welgeleegen";"7863.5";"Baij van Dilagoa";"Kaap de Goede Hoop";"1772-11-30T00:00:00Z";"-34.9167";"28.2667"
"132372";"Welgeleegen";"7863.5";"Baij van Dilagoa";"Kaap de Goede Hoop";"1772-11-29T00:00:00Z";"-34.75";"27.6667"
"132371";"Welgeleegen";"7863.5";"Baij van Dilagoa";"Kaap de Goede Hoop";"1772-11-28T00:00:00Z";"-33.75";"29.5167"
"132370";"Welgeleegen";"7863.5";"Baij van Dilagoa";"Kaap de Goede Hoop";"1772-11-27T00:00:00Z";"-33.4";"30.0167"
"132369";"Welgeleegen";"7863.5";"Baij van Dilagoa";"Kaap de Goede Hoop";"1772-11-26T00:00:00Z";"-32.7";"32.1333"
"132368";"Welgeleegen";"7863.5";"Baij van Dilagoa";"Kaap de Goede Hoop";"1772-11-25T00:00:00Z";"-32.2";"33.1667"
"132354";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-27T00:00:00Z";"-25.7333";"34.3667"
"132329";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-2T00:00:00Z";"-34.0833";"31.8167"
"132340";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-13T00:00:00Z";"-32.6333";"30.3"
"132339";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-12T00:00:00Z";"-33.8833";"28.8333"
"132338";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-11T00:00:00Z";"-34.2";"27.9"
"132337";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-10T00:00:00Z";"-34.6333";"27.2333"
"132336";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-9T00:00:00Z";"-35.0833";"26.7333"
"132335";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-8T00:00:00Z";"-34.95";"25.9167"
"132334";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-7T00:00:00Z";"-34.3167";"26.9167"
"132333";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-6T00:00:00Z";"-34.3667";"28.5833"
"132332";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-5T00:00:00Z";"-34.6167";"28.85"
"132331";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-4T00:00:00Z";"-34.2333";"30.3333"
"132330";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-3T00:00:00Z";"-34.2667";"31.6167"
"132341";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-14T00:00:00Z";"-31.2";"31.7333"
"132342";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-15T00:00:00Z";"-30.25";"32.5333"
"132353";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-26T00:00:00Z";"-26.4333";"34.7167"
"132352";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-25T00:00:00Z";"-26.35";"34.3667"
"132351";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-24T00:00:00Z";"-27.1667";"34"
"132350";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-23T00:00:00Z";"-27.5333";"34.5167"
"132349";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-22T00:00:00Z";"-27.6833";"34.5833"
"132348";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-21T00:00:00Z";"-29.2667";"34.5833"
"132347";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-20T00:00:00Z";"-29.35";"33.6833"
"132346";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-19T00:00:00Z";"-29.5667";"34"
"132345";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-18T00:00:00Z";"-29.9";"32.7833"
"132344";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-17T00:00:00Z";"-29.8333";"32.7167"
"132343";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-5-16T00:00:00Z";"-30.1";"32.7167"
