"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"84241";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-5T00:00:00Z";"39.4";"-31.49"
"84122";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-27T00:00:00Z";"-17.35";"82.75"
"84123";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-28T00:00:00Z";"-18.2333";"80.4833"
"84124";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-29T00:00:00Z";"-19.3667";"78.0333"
"84125";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-30T00:00:00Z";"-20.5333";"75.5833"
"84233";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-4-27T00:00:00Z";"33.25";"-34.3333"
"84232";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-4-26T00:00:00Z";"32.3167";"-35.2667"
"84239";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-3T00:00:00Z";"36.4";"-30.5333"
"84129";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-4T00:00:00Z";"-23.2667";"68.3833"
"84238";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-2T00:00:00Z";"36.3167";"-30.4"
"84237";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-1T00:00:00Z";"36.1167";"-29.6167"
"84235";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-4-29T00:00:00Z";"35.6833";"-31.7833"
"84234";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-4-28T00:00:00Z";"34.6833";"-33.0667"
"84240";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-4T00:00:00Z";"37.2";"-30.9"
"84126";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-1T00:00:00Z";"-21.6";"73.6333"
"84127";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-2T00:00:00Z";"-22.2667";"71.9667"
"84140";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-15T00:00:00Z";"-27.65";"55.8833"
"84139";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-14T00:00:00Z";"-27.3";"57.6167"
"84138";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-13T00:00:00Z";"-27.0833";"59.45"
"84137";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-12T00:00:00Z";"-26.95";"60.15"
"84136";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-11T00:00:00Z";"-26.2167";"61.4667"
"84135";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-10T00:00:00Z";"-25.5833";"62.8"
"84134";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-9T00:00:00Z";"-25.4167";"63.0333"
"84133";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-8T00:00:00Z";"-25.3833";"63.5"
"84141";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-16T00:00:00Z";"-28.1167";"53.85"
"84236";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-4-30T00:00:00Z";"36";"-30.6"
"84132";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-7T00:00:00Z";"-24.9";"63.7333"
"84131";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-6T00:00:00Z";"-24.4833";"64.25"
"84130";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-5T00:00:00Z";"-23.9833";"66.3333"
"84128";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-3T00:00:00Z";"-22.8167";"69.8"
"84142";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-12-17T00:00:00Z";"-28.5167";"51.55"
"84242";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-6T00:00:00Z";"40";"-30.55"
"84256";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-20T00:00:00Z";"59.2167";"-14.26"
"84166";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-20T00:00:00Z";"-32.95";"17.5"
"84165";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-19T00:00:00Z";NULL;NULL
"84097";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-2T00:00:00Z";"-6";"105.9"
"84098";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-3T00:00:00Z";NULL;NULL
"84099";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-4T00:00:00Z";"-6";"105.9"
"84100";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-5T00:00:00Z";NULL;NULL
"84101";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-6T00:00:00Z";NULL;NULL
"84102";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-7T00:00:00Z";"-6";"105.9"
"84103";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-8T00:00:00Z";"-6";"105.9"
"84104";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-9T00:00:00Z";NULL;NULL
"84167";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-21T00:00:00Z";"-31.8667";"15.9667"
"84168";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-22T00:00:00Z";"-30.05";"14.1833"
"84255";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-19T00:00:00Z";"59.0333";"-12.38"
"84254";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-18T00:00:00Z";"59.6167";"-14.17"
"84253";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-17T00:00:00Z";"59.1333";"-16.37"
"84252";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-16T00:00:00Z";"58.4";"-20.17"
"84251";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-15T00:00:00Z";"56.35";"-23.12"
"84174";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-28T00:00:00Z";"-23.05";"6.03333"
"84173";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-27T00:00:00Z";"-23.8833";"7.03333"
"84172";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-26T00:00:00Z";"-24.9833";"7.75"
"84170";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-24T00:00:00Z";"-26.6833";"10.3667"
"84169";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-2-23T00:00:00Z";"-28.2167";"12.1"
"84105";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-10T00:00:00Z";NULL;NULL
"84106";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-11T00:00:00Z";"-6.16667";"103.017"
"84119";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-24T00:00:00Z";"-15.2833";"87.1833"
"84120";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-25T00:00:00Z";"-16.3";"85"
"84121";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1759-11-26T00:00:00Z";"-16.7";"83.75"
"84250";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-14T00:00:00Z";"54.8667";"-24.65"
"84249";"Noordbeveland";"7560.1";"Batavia";"Rammekens";"1760-5-13T00:00:00Z";"52.4667";"-25.43"
