"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"11283";"Africa";"1345.2";"Texel";"Batavia";"1677-5-20T00:00:00Z";NULL;NULL
"11262";"Africa";"1345.2";"Texel";"Batavia";"1677-4-26T00:00:00Z";"54.5";"-16.6"
"11261";"Africa";"1345.2";"Texel";"Batavia";"1677-4-25T00:00:00Z";"56.6333";"-14.3667"
"11260";"Africa";"1345.2";"Texel";"Batavia";"1677-4-24T00:00:00Z";"58.8";"-10.3"
"11259";"Africa";"1345.2";"Texel";"Batavia";"1677-4-23T00:00:00Z";"59.5333";"-8.15"
"11258";"Africa";"1345.2";"Texel";"Batavia";"1677-4-22T00:00:00Z";"60";"-6.71667"
"11257";"Africa";"1345.2";"Texel";"Batavia";"1677-4-21T00:00:00Z";"60";"-2.98333"
"11256";"Africa";"1345.2";"Texel";"Batavia";"1677-4-20T00:00:00Z";NULL;NULL
"11255";"Africa";"1345.2";"Texel";"Batavia";"1677-4-19T00:00:00Z";"58.8333";NULL
"11254";"Africa";"1345.2";"Texel";"Batavia";"1677-4-18T00:00:00Z";"57.9667";NULL
"11253";"Africa";"1345.2";"Texel";"Batavia";"1677-4-17T00:00:00Z";"56.7167";NULL
"11252";"Africa";"1345.2";"Texel";"Batavia";"1677-4-16T00:00:00Z";"55.4";NULL
"11251";"Africa";"1345.2";"Texel";"Batavia";"1677-4-15T00:00:00Z";"54.2333";NULL
"11250";"Africa";"1345.2";"Texel";"Batavia";"1677-4-14T00:00:00Z";"53.25";NULL
"11249";"Africa";"1345.2";"Texel";"Batavia";"1677-4-13T00:00:00Z";"52.7833";NULL
"11248";"Africa";"1345.2";"Texel";"Batavia";"1677-4-12T00:00:00Z";NULL;NULL
"11363";"Africa";"1345.2";"Texel";"Batavia";"1677-8-22T00:00:00Z";"-39.1167";"73.8"
"11263";"Africa";"1345.2";"Texel";"Batavia";"1677-4-27T00:00:00Z";"52.3667";"-17.9667"
"11264";"Africa";"1345.2";"Texel";"Batavia";"1677-4-28T00:00:00Z";"50.8";"-16.9"
"11265";"Africa";"1345.2";"Texel";"Batavia";"1677-4-29T00:00:00Z";"48.6667";"-17.5833"
"11282";"Africa";"1345.2";"Texel";"Batavia";"1677-5-16T00:00:00Z";NULL;NULL
"11281";"Africa";"1345.2";"Texel";"Batavia";"1677-5-15T00:00:00Z";"16.35";"-24.15"
"11279";"Africa";"1345.2";"Texel";"Batavia";"1677-5-13T00:00:00Z";"19.7833";"-22.4"
"11278";"Africa";"1345.2";"Texel";"Batavia";"1677-5-12T00:00:00Z";"21.4";"-21.6"
"11277";"Africa";"1345.2";"Texel";"Batavia";"1677-5-11T00:00:00Z";"23.9";"-21.6"
"11276";"Africa";"1345.2";"Texel";"Batavia";"1677-5-10T00:00:00Z";"26.5667";"-21.6"
"11275";"Africa";"1345.2";"Texel";"Batavia";"1677-5-9T00:00:00Z";"29.2";"-21.6"
"11274";"Africa";"1345.2";"Texel";"Batavia";"1677-5-8T00:00:00Z";"30.2667";"-21.6"
"11273";"Africa";"1345.2";"Texel";"Batavia";"1677-5-7T00:00:00Z";"31.0833";"-21.4833"
"11272";"Africa";"1345.2";"Texel";"Batavia";"1677-5-6T00:00:00Z";"32.7";"-21.15"
"11271";"Africa";"1345.2";"Texel";"Batavia";"1677-5-5T00:00:00Z";"34.55";"-20.7"
"11270";"Africa";"1345.2";"Texel";"Batavia";"1677-5-4T00:00:00Z";"37.0333";"-20.1"
"11269";"Africa";"1345.2";"Texel";"Batavia";"1677-5-3T00:00:00Z";"39.5333";"-19.5"
"11268";"Africa";"1345.2";"Texel";"Batavia";"1677-5-2T00:00:00Z";"41.2667";"-19.5"
"11267";"Africa";"1345.2";"Texel";"Batavia";"1677-5-1T00:00:00Z";"44";"-18.8167"
"11266";"Africa";"1345.2";"Texel";"Batavia";"1677-4-30T00:00:00Z";"46.3";"-18.2667"
"11342";"Africa";"1345.2";"Texel";"Batavia";"1677-8-1T00:00:00Z";"-34.6";"18.6667"
"11306";"Africa";"1345.2";"Texel";"Batavia";"1677-6-12T00:00:00Z";"-5.66667";"-22.9333"
"11361";"Africa";"1345.2";"Texel";"Batavia";"1677-8-20T00:00:00Z";"-39.05";"67.45"
"11370";"Africa";"1345.2";"Texel";"Batavia";"1677-8-29T00:00:00Z";"-34.4167";"90.85"
"11369";"Africa";"1345.2";"Texel";"Batavia";"1677-8-28T00:00:00Z";"-35.3833";"88.27"
"11368";"Africa";"1345.2";"Texel";"Batavia";"1677-8-27T00:00:00Z";"-36.3667";"85.82"
"11367";"Africa";"1345.2";"Texel";"Batavia";"1677-8-26T00:00:00Z";"-37.15";"83.72"
"11366";"Africa";"1345.2";"Texel";"Batavia";"1677-8-25T00:00:00Z";"-37.9667";"81.6"
"11365";"Africa";"1345.2";"Texel";"Batavia";"1677-8-24T00:00:00Z";"-38.8833";"78.85"
"11364";"Africa";"1345.2";"Texel";"Batavia";"1677-8-23T00:00:00Z";"-38.4167";"76.1833"
"11362";"Africa";"1345.2";"Texel";"Batavia";"1677-8-21T00:00:00Z";"-39.4667";"70.2333"
"11387";"Africa";"1345.2";"Texel";"Batavia";"1677-9-15T00:00:00Z";"-6.33333";"105"
"11360";"Africa";"1345.2";"Texel";"Batavia";"1677-8-19T00:00:00Z";"-39.05";"64.7833"
"11359";"Africa";"1345.2";"Texel";"Batavia";"1677-8-18T00:00:00Z";"-39.2333";"62.1167"
"11358";"Africa";"1345.2";"Texel";"Batavia";"1677-8-17T00:00:00Z";"-39.2333";"58.4167"
"11357";"Africa";"1345.2";"Texel";"Batavia";"1677-8-16T00:00:00Z";"-38.8833";"54.8667"
"11356";"Africa";"1345.2";"Texel";"Batavia";"1677-8-15T00:00:00Z";"-38.9667";"51.6"
"11371";"Africa";"1345.2";"Texel";"Batavia";"1677-8-30T00:00:00Z";"-33.2";"93.48"
"11372";"Africa";"1345.2";"Texel";"Batavia";"1677-8-31T00:00:00Z";"-31.3333";"95.38"
"11373";"Africa";"1345.2";"Texel";"Batavia";"1677-9-1T00:00:00Z";"-29.5667";"97"
"11388";"Africa";"1345.2";"Texel";"Batavia";"1677-9-23T00:00:00Z";"-6.1";"106.867"
"11386";"Africa";"1345.2";"Texel";"Batavia";"1677-9-14T00:00:00Z";"-7.83333";"103.82"
"11385";"Africa";"1345.2";"Texel";"Batavia";"1677-9-13T00:00:00Z";"-10.1333";"103.17"
"11384";"Africa";"1345.2";"Texel";"Batavia";"1677-9-12T00:00:00Z";"-12.1833";"102.07"
"11383";"Africa";"1345.2";"Texel";"Batavia";"1677-9-11T00:00:00Z";"-13.9333";"101.37"
"11382";"Africa";"1345.2";"Texel";"Batavia";"1677-9-10T00:00:00Z";"-15.45";"100.92"
"11381";"Africa";"1345.2";"Texel";"Batavia";"1677-9-9T00:00:00Z";"-17.55";"100.55"
"11380";"Africa";"1345.2";"Texel";"Batavia";"1677-9-8T00:00:00Z";"-19.8333";"99.65"
"11379";"Africa";"1345.2";"Texel";"Batavia";"1677-9-7T00:00:00Z";"-22.2333";"98.78"
"11378";"Africa";"1345.2";"Texel";"Batavia";"1677-9-6T00:00:00Z";"-24.7333";"97.95"
"11377";"Africa";"1345.2";"Texel";"Batavia";"1677-9-5T00:00:00Z";"-25.8833";"97.63"
"11376";"Africa";"1345.2";"Texel";"Batavia";"1677-9-4T00:00:00Z";"-26.3333";"97.7"
"11375";"Africa";"1345.2";"Texel";"Batavia";"1677-9-3T00:00:00Z";"-26.7333";"97.98"
"11374";"Africa";"1345.2";"Texel";"Batavia";"1677-9-2T00:00:00Z";"-28";"98.27"
"11355";"Africa";"1345.2";"Texel";"Batavia";"1677-8-14T00:00:00Z";"-39.45";"49.4333"
"11354";"Africa";"1345.2";"Texel";"Batavia";"1677-8-13T00:00:00Z";"-39.1";"46.4667"
"11307";"Africa";"1345.2";"Texel";"Batavia";"1677-6-13T00:00:00Z";"-7.01667";"-23.2167"
"11336";"Africa";"1345.2";"Texel";"Batavia";"1677-7-12T00:00:00Z";"-36";"10.27"
"11335";"Africa";"1345.2";"Texel";"Batavia";"1677-7-11T00:00:00Z";"-36.2";"7.85"
"11334";"Africa";"1345.2";"Texel";"Batavia";"1677-7-10T00:00:00Z";"-35.4833";"6.8"
"11333";"Africa";"1345.2";"Texel";"Batavia";"1677-7-9T00:00:00Z";"-35.15";"6.77"
"11280";"Africa";"1345.2";"Texel";"Batavia";"1677-5-14T00:00:00Z";"17.9333";"-23.2"
"11332";"Africa";"1345.2";"Texel";"Batavia";"1677-7-8T00:00:00Z";"-36";"5.22"
"11331";"Africa";"1345.2";"Texel";"Batavia";"1677-7-7T00:00:00Z";"-36.1667";"4.03"
"11330";"Africa";"1345.2";"Texel";"Batavia";"1677-7-6T00:00:00Z";"-36.1667";"1.02"
"11314";"Africa";"1345.2";"Texel";"Batavia";"1677-6-20T00:00:00Z";"-18.6667";"-23.8833"
"11313";"Africa";"1345.2";"Texel";"Batavia";"1677-6-19T00:00:00Z";"-16.5667";"-24.2333"
"11312";"Africa";"1345.2";"Texel";"Batavia";"1677-6-18T00:00:00Z";"-14.6333";"-24.2333"
"11311";"Africa";"1345.2";"Texel";"Batavia";"1677-6-17T00:00:00Z";"-12.8";"-24.0667"
"11310";"Africa";"1345.2";"Texel";"Batavia";"1677-6-16T00:00:00Z";"-11.1167";"-23.9"
"11309";"Africa";"1345.2";"Texel";"Batavia";"1677-6-15T00:00:00Z";"-9.56667";"-23.6167"
"11308";"Africa";"1345.2";"Texel";"Batavia";"1677-6-14T00:00:00Z";"-8.26667";"-23.35"
"11338";"Africa";"1345.2";"Texel";"Batavia";"1677-7-14T00:00:00Z";"-34.8833";"13"
"11339";"Africa";"1345.2";"Texel";"Batavia";"1677-7-15T00:00:00Z";"-34.0333";"15.49"
"11353";"Africa";"1345.2";"Texel";"Batavia";"1677-8-12T00:00:00Z";"-38.95";"45.6167"
"11352";"Africa";"1345.2";"Texel";"Batavia";"1677-8-11T00:00:00Z";"-38.95";"42.1"
"11351";"Africa";"1345.2";"Texel";"Batavia";"1677-8-10T00:00:00Z";"-38.95";"39.7"
"11350";"Africa";"1345.2";"Texel";"Batavia";"1677-8-9T00:00:00Z";"-38.95";"36.95"
"11349";"Africa";"1345.2";"Texel";"Batavia";"1677-8-8T00:00:00Z";"-38.45";"33.6833"
"11348";"Africa";"1345.2";"Texel";"Batavia";"1677-8-7T00:00:00Z";"-38.6667";"32.0833"
"11343";"Africa";"1345.2";"Texel";"Batavia";"1677-8-2T00:00:00Z";"-35";"20.07"
"11347";"Africa";"1345.2";"Texel";"Batavia";"1677-8-6T00:00:00Z";"-38.4667";"29.45"
"11346";"Africa";"1345.2";"Texel";"Batavia";"1677-8-5T00:00:00Z";"-37.5833";"26.7167"
"11337";"Africa";"1345.2";"Texel";"Batavia";"1677-7-13T00:00:00Z";"-35.2";"11.98"
"11340";"Africa";"1345.2";"Texel";"Batavia";"1677-7-16T00:00:00Z";"-34.0333";"18.2"
"11341";"Africa";"1345.2";"Texel";"Batavia";"1677-7-31T00:00:00Z";NULL;NULL
"11344";"Africa";"1345.2";"Texel";"Batavia";"1677-8-3T00:00:00Z";"-35.7833";"21.4667"
"11345";"Africa";"1345.2";"Texel";"Batavia";"1677-8-4T00:00:00Z";"-37.0333";"24.5167"
