"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"113631";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-15T00:00:00Z";"29.8";"-15.0667"
"113632";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-16T00:00:00Z";"29.05";"-15.5333"
"113645";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-4T00:00:00Z";"10.2";"-21.1833"
"113646";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-5T00:00:00Z";"8.8";"-20.5333"
"113647";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-6T00:00:00Z";"7.5";"-20.0333"
"113648";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-7T00:00:00Z";"6.65";"-19.7"
"113649";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-8T00:00:00Z";"5.76667";"-19.4333"
"113650";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-9T00:00:00Z";"5.41667";"-18.8"
"113651";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-10T00:00:00Z";"5.08333";"-18.75"
"113652";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-11T00:00:00Z";"4.55";"-18.6833"
"113653";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-12T00:00:00Z";"4.31667";"-18.9167"
"113644";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-3T00:00:00Z";"12.3333";"-22.15"
"113643";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-27T00:00:00Z";"15.0333";"-23.2167"
"113642";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-26T00:00:00Z";"15.1833";"-22.75"
"113633";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-17T00:00:00Z";"28.5833";"-16.1167"
"113634";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-18T00:00:00Z";"27.7";"-16.8833"
"113635";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-19T00:00:00Z";"26.95";"-17.2333"
"113636";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-20T00:00:00Z";"25.6";"-17.7167"
"113637";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-21T00:00:00Z";"23.8667";"-18.9833"
"113638";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-22T00:00:00Z";"21.5833";"-20.0667"
"113639";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-23T00:00:00Z";"19.3667";"-20.9667"
"113640";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-24T00:00:00Z";"17.0833";"-20.9667"
"113641";"Straalen";"4510.2";"Texel";"Bengal";"1786-1-25T00:00:00Z";"15.5";"-21.45"
"113654";"Straalen";"4510.2";"Texel";"Bengal";"1786-2-13T00:00:00Z";"3.6";"-19.3667"
"113764";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-28T00:00:00Z";"-16.95";"41.1"
"113779";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-13T00:00:00Z";"4.26667";"55.8333"
"113780";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-14T00:00:00Z";"5.45";"58.0667"
"113781";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-15T00:00:00Z";"6.28333";"60.15"
"113782";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-16T00:00:00Z";"7.01667";"62.3"
"113783";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-17T00:00:00Z";"7.76667";"63.9667"
"113784";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-18T00:00:00Z";"8.56667";"65.2167"
"113785";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-19T00:00:00Z";"9.18333";"66.4333"
"113786";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-20T00:00:00Z";"9.06667";"67.55"
"113787";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-21T00:00:00Z";"9.41667";"69.6833"
"113788";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-22T00:00:00Z";"9.31667";"71.2"
"113789";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-23T00:00:00Z";"9.75";"72.6167"
"113778";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-12T00:00:00Z";"3.76667";"54.3667"
"113777";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-11T00:00:00Z";"2.81667";"53.05"
"113776";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-10T00:00:00Z";"1.11667";"51.4833"
"113765";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-29T00:00:00Z";"-15.3667";"41.8167"
"113766";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-30T00:00:00Z";"-13.8667";"42.35"
"113767";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-1T00:00:00Z";"-12.3833";"42.35"
"113768";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-2T00:00:00Z";"-11";"43.6"
"113769";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-3T00:00:00Z";"-9.91667";"44.1167"
"113770";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-4T00:00:00Z";"-8.05";"44.7333"
"113771";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-5T00:00:00Z";"-6.21667";"45.4667"
"113772";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-6T00:00:00Z";"-4.96667";"45.4333"
"113773";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-7T00:00:00Z";"-3.08333";"47.75"
"113774";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-8T00:00:00Z";"-1.91667";"48.6"
"113775";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-9T00:00:00Z";"-0.633333";"49.9167"
"113790";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-24T00:00:00Z";"9.25";"73.9667"
"113791";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-25T00:00:00Z";"9.28333";"75.2833"
"113806";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-20T00:00:00Z";"13.4";"80.4"
"113807";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-21T00:00:00Z";"14.1167";"81.3"
"113808";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-22T00:00:00Z";"15.5";"82.5"
"113809";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-23T00:00:00Z";"16.9167";"83.7833"
"113810";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-24T00:00:00Z";"18.1833";"84.4667"
"113811";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-25T00:00:00Z";"19.4833";"85.5167"
"113812";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-26T00:00:00Z";"20.0833";NULL
"113813";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-27T00:00:00Z";NULL;NULL
"113814";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-28T00:00:00Z";NULL;NULL
"113815";"Straalen";"4510.2";"Texel";"Bengal";"1786-9-1T00:00:00Z";"21.8";NULL
"113816";"Straalen";"4510.2";"Texel";"Bengal";"1786-9-2T00:00:00Z";NULL;NULL
"113805";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-8T00:00:00Z";"11.9667";"80"
"113804";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-7T00:00:00Z";"10.75";"80.3"
"113803";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-6T00:00:00Z";"9.83333";"80.6"
"113792";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-26T00:00:00Z";"9.01667";"74.8167"
"113793";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-27T00:00:00Z";"7.1";"75.1333"
"113794";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-28T00:00:00Z";"6.08333";"76.3833"
"113795";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-29T00:00:00Z";"6.1";"77.85"
"113796";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-30T00:00:00Z";"5.63333";"79.0333"
"113797";"Straalen";"4510.2";"Texel";"Bengal";"1786-7-31T00:00:00Z";"6.06667";"81.4"
"113798";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-1T00:00:00Z";"7.31667";"82.1"
"113799";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-2T00:00:00Z";"7.82";"81.8"
"113800";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-3T00:00:00Z";"8.32";"81.5"
"113801";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-4T00:00:00Z";"8.83";"81.2"
"113802";"Straalen";"4510.2";"Texel";"Bengal";"1786-8-5T00:00:00Z";"9.333";"80.9"
"113709";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-13T00:00:00Z";"-35.15";"10.73"
"113763";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-27T00:00:00Z";"-17.8";"40.0333"
"113703";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-7T00:00:00Z";"-35.55";"3.46667"
"113719";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-23T00:00:00Z";"-34.75";"13.83"
"113720";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-24T00:00:00Z";"-34.3667";"15.09"
"113721";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-25T00:00:00Z";"-34.2";"15.03"
"113722";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-26T00:00:00Z";"-34.2167";"15.61"
"113723";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-27T00:00:00Z";"-34.0667";"16.4"
"113724";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-28T00:00:00Z";"-34.0667";"17.5"
"113725";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-20T00:00:00Z";"-34";"17.85"
"113726";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-21T00:00:00Z";"-34.8";"17.05"
"113727";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-22T00:00:00Z";"-35.5167";"17.2167"
"113728";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-23T00:00:00Z";"-36.8333";"18.8667"
"113729";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-24T00:00:00Z";"-37.3";"19.9"
"113718";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-22T00:00:00Z";"-34.8667";"12.97"
"113717";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-21T00:00:00Z";"-34.9333";"12.06"
"113716";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-20T00:00:00Z";"-34.95";"11.87"
"113704";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-8T00:00:00Z";"-35.5833";"5.48"
"113705";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-9T00:00:00Z";"-35.5";"6.89"
"113706";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-10T00:00:00Z";"-35.5";"7.44"
"113707";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-11T00:00:00Z";"-35.4667";"8.14"
"113708";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-12T00:00:00Z";"-35.3167";"9.79"
"113710";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-14T00:00:00Z";"-35.0333";"11.48"
"113711";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-15T00:00:00Z";"-35";"12.21"
"113712";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-16T00:00:00Z";"-34.8333";"13"
"113713";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-17T00:00:00Z";"-34.3333";"13.57"
"113714";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-18T00:00:00Z";"-34.7";"12.57"
"113715";"Straalen";"4510.2";"Texel";"Bengal";"1786-4-19T00:00:00Z";"-34.8833";"12.05"
"113730";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-25T00:00:00Z";"-36.8333";"21.25"
"113731";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-26T00:00:00Z";"-36.5833";"23.3167"
"113762";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-26T00:00:00Z";"-19.5667";"38.7333"
"113746";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-10T00:00:00Z";"-32.1833";"37.9667"
"113752";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-16T00:00:00Z";"-30.02";"33.96"
"113753";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-17T00:00:00Z";"-29.8667";"34.7333"
"113754";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-18T00:00:00Z";"-28.8333";"34.7333"
"113755";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-19T00:00:00Z";"-27.5";"35.8667"
"113756";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-20T00:00:00Z";"-25.4833";"35.8667"
"113757";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-21T00:00:00Z";"-24.55";"36.3"
"113758";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-22T00:00:00Z";"-24.2833";"35.6"
"113759";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-23T00:00:00Z";"-24.3167";"36.2"
"113760";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-24T00:00:00Z";"-22.5667";"36.95"
"113761";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-25T00:00:00Z";"-20.6";"37.9"
"113745";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-9T00:00:00Z";"-32.1833";"37.6667"
"113744";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-8T00:00:00Z";"-33.0667";"38.3333"
"113743";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-7T00:00:00Z";"-33.4333";"38.45"
"113732";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-27T00:00:00Z";"-35.9";"26.0333"
"113733";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-28T00:00:00Z";"-35.8167";"28.2167"
"113734";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-29T00:00:00Z";"-35.7833";"30.3833"
"113735";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-30T00:00:00Z";"-34.9667";"31.6167"
"113736";"Straalen";"4510.2";"Texel";"Bengal";"1786-5-31T00:00:00Z";"-35.0167";"33.6"
"113737";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-1T00:00:00Z";"-34.15";"35.0167"
"113738";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-2T00:00:00Z";"-33.2";"36.3167"
"113739";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-3T00:00:00Z";"-32.7";"36.1667"
"113740";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-4T00:00:00Z";"-32.5667";"36.2833"
"113741";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-5T00:00:00Z";"-32.7667";"36.7667"
"113742";"Straalen";"4510.2";"Texel";"Bengal";"1786-6-6T00:00:00Z";"-32.9667";"37.65"
