"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"119203";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-27T00:00:00Z";"47.0167";"-10.55"
"119204";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-28T00:00:00Z";"46.75";"-9.86667"
"119205";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-29T00:00:00Z";"45.2667";"-10.7833"
"119206";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-30T00:00:00Z";"43.35";"-13.5333"
"119207";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-2-3T00:00:00Z";"36.15";"-16.9"
"119202";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-26T00:00:00Z";"49.1333";"-10.55"
"119201";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-25T00:00:00Z";"48.8667";"-9.56667"
"119200";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-24T00:00:00Z";"50.25";"-8.8"
"119199";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-23T00:00:00Z";"49.1667";"-6.3"
"119198";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-22T00:00:00Z";"49.0333";NULL
"119197";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-1-21T00:00:00Z";"49.25";NULL
"119322";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-28T00:00:00Z";"-10.5833";"43.2833"
"119208";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-2-4T00:00:00Z";"35";"-17.9"
"119302";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-8T00:00:00Z";"-28.52";"36.49"
"119274";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-11T00:00:00Z";"-33.8333";"0.36"
"119275";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-12T00:00:00Z";"-33.3833";"0.71"
"119276";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-13T00:00:00Z";"-34";"0.91"
"119277";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-14T00:00:00Z";"-35.2333";"2.78"
"119278";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-15T00:00:00Z";"-35.9167";"4.74"
"119279";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-16T00:00:00Z";"-35.9";"5.85"
"119280";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-17T00:00:00Z";"-35.7333";"7.55"
"119281";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-18T00:00:00Z";"-35.0333";"9.46"
"119273";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-10T00:00:00Z";"-34.5167";"-0.1"
"119272";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-9T00:00:00Z";"-34";"-1.79"
"119263";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-31T00:00:00Z";"-26.2667";"-17.92"
"119264";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-1T00:00:00Z";"-27.2";"-16.72"
"119265";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-2T00:00:00Z";"-28.5333";"-14.7"
"119266";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-3T00:00:00Z";"-29.4833";"-12.3"
"119267";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-4T00:00:00Z";"-30.25";"-10.0667"
"119268";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-5T00:00:00Z";"-30.9833";"-8.03333"
"119269";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-6T00:00:00Z";"-31.5167";"-7.83333"
"119271";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-8T00:00:00Z";"-33.4667";"-3.35"
"119282";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-19T00:00:00Z";"-34.8167";"13.57"
"119283";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-20T00:00:00Z";"-34.1333";"12.83"
"119294";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-5-31T00:00:00Z";"-36.2333";"23.9167"
"119295";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-1T00:00:00Z";"-35.7333";"26.75"
"119296";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-2T00:00:00Z";"-35.2";"28.7"
"119297";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-3T00:00:00Z";"-34.3333";"30.3833"
"119298";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-4T00:00:00Z";"-34.3333";"32.3833"
"119299";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-5T00:00:00Z";"-31.85";"34.6667"
"119300";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-6T00:00:00Z";"-29.95";"36.6833"
"119301";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-6-7T00:00:00Z";"-28.5667";"37.45"
"119293";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-5-30T00:00:00Z";"-35.9167";"20.7333"
"119292";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-29T00:00:00Z";"-34.5833";"18.9667"
"119284";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-21T00:00:00Z";"-33.2";"12.74"
"119285";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-22T00:00:00Z";"-33.05";"11.74"
"119286";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-23T00:00:00Z";"-33.6833";"11.18"
"119287";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-24T00:00:00Z";"-34.1833";"12.01"
"119288";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-25T00:00:00Z";"-34.75";"13.63"
"119289";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-26T00:00:00Z";"-34.3667";"15.16"
"119290";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-27T00:00:00Z";"-34.75";"16.5"
"119291";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-4-28T00:00:00Z";"-34.85";"18.35"
"119262";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-30T00:00:00Z";"-25.5333";"-18.78"
"119261";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-29T00:00:00Z";"-24.6167";"-19.76"
"119260";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-28T00:00:00Z";"-23.7667";"-20.72"
"119234";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-2T00:00:00Z";"3.53333";"-18.1667"
"119235";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-3T00:00:00Z";"2.96667";"-18.6333"
"119236";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-4T00:00:00Z";"2.33333";"-18.2167"
"119237";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-5T00:00:00Z";"1.9";"-18.8667"
"119238";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-6T00:00:00Z";"1.26667";"-18.0333"
"119239";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-7T00:00:00Z";"0.65";"-18.0833"
"119240";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-8T00:00:00Z";"0.9";"-17.8833"
"119241";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-9T00:00:00Z";"0.7";"-17.95"
"119233";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-3-1T00:00:00Z";"4.18333";"-18.65"
"119231";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-2-27T00:00:00Z";"4.7";"-18.3167"
"119223";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-2-19T00:00:00Z";"10.9667";"-19.7667"
"119224";"Unie";"4664.1";"Middelburg";"Ceylon";"1790-2-20T00:00:00Z";"9.95";"-19.4167"
