"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"126992";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-1T00:00:00Z";"-34.0333";"13.84"
"126991";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-30T00:00:00Z";"-34.85";"12.19"
"126990";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-29T00:00:00Z";"-35.3167";"11.25"
"126989";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-28T00:00:00Z";"-34.05";"11.81"
"126988";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-27T00:00:00Z";"-34.05";"11.76"
"126987";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-26T00:00:00Z";"-34.2";"10"
"126986";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-25T00:00:00Z";"-34.3167";"7.73"
"126994";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-3T00:00:00Z";"-33.8667";"16.53"
"126985";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-24T00:00:00Z";"-34.3167";"6.6"
"126996";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-5T00:00:00Z";"-33.2833";"17.5"
"127006";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-22T00:00:00Z";"-34.2667";"16.2167"
"127005";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-21T00:00:00Z";"-34.4";"16.0833"
"127004";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-20T00:00:00Z";"-34.35";"16.1"
"127003";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-19T00:00:00Z";"-33.6333";"17.3333"
"127002";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-18T00:00:00Z";"-33.8333";"18.25"
"127001";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-17T00:00:00Z";NULL;NULL
"126999";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-8T00:00:00Z";NULL;NULL
"126998";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-7T00:00:00Z";"-33.6167";"18"
"127000";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-5-9T00:00:00Z";NULL;NULL
"126984";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-23T00:00:00Z";"-34.15";"6.62"
"126983";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-22T00:00:00Z";"-34.4833";"5.51"
"126972";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-11T00:00:00Z";"-34.4167";"-18.9833"
"126971";"Vlietlust";"3923.4";"Rammekens";"Ceylon";"1765-4-10T00:00:00Z";"-32.9167";"-20.7167"
