"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"105370";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-20T00:00:00Z";"2.26667";"-17.8"
"105363";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-13T00:00:00Z";"3.68333";"-19.0833"
"105364";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-14T00:00:00Z";"3.43333";"-19.3333"
"105365";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-15T00:00:00Z";"3.46667";"-19.4"
"105366";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-16T00:00:00Z";"3.36667";"-18.4167"
"105367";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-17T00:00:00Z";"3.26667";"-17.5667"
"105368";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-18T00:00:00Z";"2.95";"-17.1"
"105369";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-19T00:00:00Z";"2.56667";"-17.55"
"105362";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-12T00:00:00Z";"3.93333";"-18.85"
"105361";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-11T00:00:00Z";"4.33333";"-17.9167"
"105360";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-10T00:00:00Z";"4.68333";"-17.7167"
"105352";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-2T00:00:00Z";"7.06667";"-20.3833"
"105353";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-3T00:00:00Z";"6.11667";"-19.8"
"105354";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-4T00:00:00Z";"5.91667";"-19.75"
"105355";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-5T00:00:00Z";"5.88333";"-19.8833"
"105356";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-6T00:00:00Z";"5.25";"-19.6333"
"105357";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-7T00:00:00Z";"5";"-18.95"
"105358";"Schagen";"3626.1";"Texel";"Batavia";"1754-10-8T00:00:00Z";"4.96667";"-18.55"
