"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"134912";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-15T00:00:00Z";"12.4167";"-20.3667"
"134913";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-16T00:00:00Z";"10.4";"-19.95"
"134914";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-17T00:00:00Z";"8.73333";"-19.6167"
"134915";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-18T00:00:00Z";"7.9";"-19.7833"
"134910";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-13T00:00:00Z";"16.2";"-20.3667"
"134909";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-12T00:00:00Z";"17.9167";"-20.3667"
"134908";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-11T00:00:00Z";"19.7833";"-19.9667"
"134907";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-10T00:00:00Z";"21.25";"-19.3"
"134925";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-28T00:00:00Z";"5.75";"-19.9"
"134906";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-8T00:00:00Z";"23.2667";"-18.05"
"134911";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-14T00:00:00Z";"14.5833";"-20.3667"
"134926";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-29T00:00:00Z";"6.01667";"-19.7833"
"134938";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-11T00:00:00Z";"5.18333";"-21.4"
"134940";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-13T00:00:00Z";"4.85";"-21.6667"
"134937";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-10T00:00:00Z";"5.58333";"-21.2167"
"134936";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-9T00:00:00Z";"5.66667";"-20.9"
"134935";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-8T00:00:00Z";"5.81667";"-20.7"
"134934";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-7T00:00:00Z";"6.03333";"-21"
"134933";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-6T00:00:00Z";"5.98333";"-21.25"
"134931";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-4T00:00:00Z";"5.83333";"-20.6"
"134930";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-3T00:00:00Z";"5.36667";"-20.65"
"134929";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-2T00:00:00Z";"5.25";"-20.5333"
"134928";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-12-1T00:00:00Z";"5.46667";"-20.3"
"134927";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-30T00:00:00Z";"5.88333";"-19.9833"
"134905";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-7T00:00:00Z";"24.6333";"-17.05"
"134904";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-6T00:00:00Z";"26.1167";"-16.0333"
"134903";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-5T00:00:00Z";"27.55";"-15.0167"
"134889";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-10-22T00:00:00Z";"45.55";"-13.1"
"134888";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-10-21T00:00:00Z";"46.1333";"-13.35"
"134887";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-10-20T00:00:00Z";"45.9833";"-13.32"
"134924";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-27T00:00:00Z";"5.91667";"-19.7833"
"134923";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-26T00:00:00Z";"5.86667";"-19.65"
"134922";"Ystroom";"4679.2";"Rammekens";"Kaap de Goede Hoop";"1790-11-25T00:00:00Z";"5.95";"-19.75"
