"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"76522";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-22T00:00:00Z";"-29.5333";"45.8167"
"76523";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-23T00:00:00Z";"-30.0667";"43.7167"
"76524";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-24T00:00:00Z";"-30.5667";"41.4667"
"76525";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-25T00:00:00Z";"-30.9667";"39.85"
"76526";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-26T00:00:00Z";"-31.8167";"37.9333"
"76527";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-27T00:00:00Z";"-32.1833";"35.8"
"76528";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-28T00:00:00Z";"-32.6";"34.3667"
"76521";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-21T00:00:00Z";"-29.2167";"47.6833"
"76520";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-20T00:00:00Z";"-28.75";"49.75"
"76519";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-19T00:00:00Z";"-28.4833";"52.0167"
"76518";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-18T00:00:00Z";"-27.9167";"54.5833"
"76517";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-17T00:00:00Z";"-27.4667";"57.3167"
"76516";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-16T00:00:00Z";"-27.3333";"59.55"
"76515";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-15T00:00:00Z";"-26.95";"60.4333"
"76514";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-14T00:00:00Z";"-26.7";"62.4333"
"76513";"Mentor";"8385.4";"Batavia";"Ierland";"1795-2-13T00:00:00Z";"-26.2167";"64.6167"
"76529";"Mentor";"8385.4";"Batavia";"Ierland";"1795-3-1T00:00:00Z";"-33.2";"32.8"
"76530";"Mentor";"8385.4";"Batavia";"Ierland";"1795-3-2T00:00:00Z";"-33.8833";"30.4833"
"76531";"Mentor";"8385.4";"Batavia";"Ierland";"1795-3-3T00:00:00Z";"-33.9667";"28.2333"
"76545";"Mentor";"8385.4";"Batavia";"Ierland";"1795-5-26T00:00:00Z";"-30.7167";"13.0833"
